"id","length","priority"
1,950,2
2,250,8
3,50,2
4,250,3
5,150,5
6,50,10
7,950,7
8,50,6
9,250,6
10,50,4
11,950,6
12,250,10
13,850,1
14,550,1
15,250,5
16,350,2
17,350,9
18,250,8
19,350,8
20,850,1
21,750,1
22,350,6
23,850,9
24,150,10
25,950,9
26,350,5
27,550,7
28,150,4
29,450,4
30,950,2
31,250,1
32,550,10
33,950,8
34,250,1
35,350,7
36,250,6
37,750,2
38,650,6
39,750,5
40,150,4
41,850,6
42,550,1
43,550,6
44,550,4
45,550,5
46,150,5
47,450,8
48,650,10
49,850,8
50,950,5
51,250,4
52,950,6
53,950,3
54,350,1
55,550,9
56,350,5
57,50,3
58,650,6
59,750,4
60,950,6
61,850,7
62,250,2
63,50,4
64,250,9
65,350,6
66,350,9
67,450,3
68,650,2
69,850,8
70,950,2
71,850,5
72,250,8
73,250,8
74,850,7
75,250,10
76,950,7
77,250,4
78,250,9
79,950,1
80,250,10
81,750,4
82,150,4
83,350,7
84,150,5
85,350,10
86,450,6
87,50,3
88,50,1
89,950,10
90,150,10
91,150,3
92,150,7
93,950,9
94,250,5
95,750,2
96,950,10
97,550,6
98,350,8
99,150,4
100,650,2
101,750,5
102,950,1
103,350,8
104,750,6
105,450,4
106,950,4
107,950,7
108,950,7
109,350,8
110,950,9
111,350,1
112,650,9
113,150,1
114,750,8
115,650,4
116,950,5
117,950,4
118,50,10
119,50,6
120,750,1
121,750,9
122,350,3
123,850,2
124,450,2
125,450,8
126,950,9
127,350,3
128,550,1
129,450,4
130,150,2
131,50,3
132,250,5
133,150,1
134,250,9
135,850,4
136,50,6
137,150,4
138,150,9
139,150,7
140,250,10
141,550,4
142,650,3
143,950,1
144,550,7
145,650,8
146,950,7
147,950,6
148,550,4
149,650,10
150,250,5
151,750,10
152,150,4
153,250,10
154,450,2
155,150,2
156,450,10
157,150,5
158,750,10
159,950,3
160,150,9
161,250,10
162,750,5
163,50,5
164,550,6
165,450,8
166,650,3
167,650,1
168,950,5
169,50,9
170,350,6
171,550,8
172,350,5
173,550,2
174,750,2
175,50,2
176,750,7
177,950,5
178,950,5
179,350,8
180,350,6
181,350,9
182,650,3
183,650,4
184,150,2
185,550,6
186,250,5
187,550,8
188,150,8
189,150,5
190,250,4
191,250,10
192,950,8
193,850,3
194,750,10
195,650,6
196,850,5
197,350,8
198,50,8
199,850,6
200,50,4
